OBJECT_ID,RA,DEC,3_mag_0,3_mag_err_0,DATE-OBS_3_mag_0
216410036107602816,56.40844798628,31.52041065292,16.920453,0.26018496,2004-09-07T11:54:23.816
216410109121810688,56.4119722079324,31.5313768716639,17.176521,0.32274436,2004-09-07T11:54:23.816
216410074763225344,56.40152622495,31.52122697808,17.225224,0.33639147,2004-09-07T11:54:23.816
216410104826865280,56.3951678014607,31.5314416913882,17.341754,0.37162401,2004-09-07T11:54:23.816
216410207906297216,56.414719429639,31.5364173766909,18.726529,1.2629261,2004-09-07T11:54:23.816
216410143483848832,56.4207791663837,31.5352916138119,15.49356,0.086114791,2004-09-07T11:54:23.816
216410246562423040,56.42113427807,31.5567295541,20.267859,5.1378749,2004-09-07T11:54:23.816
216410139186819200,56.4173905456188,31.5293884895353,18.830526,1.3871719,2004-09-07T11:54:23.816
216502601242462976,56.1602192697159,31.4661230218122,21.437447,15.034523,2004-09-07T11:54:23.816
216505418740978560,56.1370385678115,31.4523567973433,17.759904,0.53408954,2004-09-07T11:54:23.816
216505418741045760,56.1227577607251,31.453603680861,18.67502,1.2056547,2004-09-07T11:54:23.816
216505423036502656,56.13629667001,31.45154739899,19.126481,1.8133874,2004-09-07T11:54:23.816
216505521820195584,56.1324204069971,31.4629276440693,17.503813,0.42731864,2004-09-07T11:54:23.816
216505526115535360,56.1364408919737,31.4627810774633,17.981316,0.64897435,2004-09-07T11:54:23.816
216505624899943040,56.13773064002,31.48851458407,17.281776,0.35302055,2004-09-07T11:54:23.816
216505659259149440,56.1001189204137,31.4664963343371,17.21125,0.33241353,2004-09-07T11:54:23.816
216505727978693248,56.0802188287151,31.4784903060854,16.845395,0.24445207,2004-09-07T11:54:23.816
216505831057910016,56.1258375191869,31.4905848288088,19.087425,1.7502722,2004-09-07T11:54:23.816
216505831057910528,56.1385895073202,31.4967757717251,16.397663,0.1699438,2004-09-07T11:54:23.816
216505869713381504,56.1019855974357,31.5019164477256,16.898921,0.25556107,2004-09-07T11:54:23.816
216505865417608192,56.1134363478559,31.5001195025166,17.469343,0.41476943,2004-09-07T11:54:23.816
216505899777389952,56.1280693364951,31.5091900292166,17.334415,0.36929216,2004-09-07T11:54:23.816
216506552612350592,56.064043492037,31.5029541987071,17.181172,0.3240216,2004-09-07T11:54:23.816
216506552612416384,56.0671804907566,31.4992680591496,17.591759,0.46119279,2004-09-07T11:54:23.816
216506556907808512,56.0561372381374,31.4954527198507,18.343459,0.89541984,2004-09-07T11:54:23.816
216506488188363136,56.07130390908,31.49046001938,17.566806,0.45130223,2004-09-07T11:54:23.816
216506621331829760,56.095503058397,31.5170625458622,18.742119,1.280802,2004-09-07T11:54:23.816
216506621331932416,56.0904169261918,31.5046296229665,17.193005,0.32729541,2004-09-07T11:54:23.816
216506621331932544,56.1040820455336,31.5104686867976,16.60637,0.20094319,2004-09-07T11:54:23.816
216506625627317504,56.09295495699,31.50728690658,19.600272,2.7906315,2004-09-07T11:54:23.816
216506659986900352,56.0985711918738,31.5199451709766,17.920161,0.614872,2004-09-07T11:54:23.816
216506694347102080,56.085054877434,31.5291227201695,18.768344,1.3114573,2004-09-07T11:54:23.816
216506655692102016,56.11468575183,31.51870079978,16.049887,0.12961902,2004-09-07T11:54:23.816
216506827490259456,56.042914554411,31.5170006098459,16.896226,0.25498865,2004-09-07T11:54:23.816
216506758770782848,56.052002059333,31.5170756673526,15.661807,0.097125453,2004-09-07T11:54:23.816
216506866145093248,56.0515610744191,31.53273951138,17.778612,0.54291813,2004-09-07T11:54:23.816
216506861852930560,56.051916594435,31.5378808939016,18.842374,1.4020969,2004-09-07T11:54:23.816
216506827490282624,56.0380561400438,31.5258826184367,18.024265,0.6740973,2004-09-07T11:54:23.816
216507003584044928,56.0758769565826,31.5583114218101,17.468426,0.41444112,2004-09-07T11:54:23.816
216506930570008832,56.0825621781822,31.5352438701353,17.294097,0.35675909,2004-09-07T11:54:23.816
216507003584045056,56.0725045263,31.55999512949,15.743577,0.10308418,2004-09-07T11:54:23.816
216506930569545728,56.0802067400846,31.5445921126394,17.417616,0.39666699,2004-09-07T11:54:23.816
216506900505193984,56.0774975338562,31.5276917772941,16.407948,0.17133854,2004-09-07T11:54:23.816
216507003584747008,56.072474475211,31.5596005620975,15.681479,0.098520506,2004-09-07T11:54:23.816
216506934865270528,56.0891518039035,31.5402529639667,13.23058,0.022166958,2004-09-07T11:54:23.816
216506900505532416,56.0761733012039,31.5330995511518,13.847547,0.030823452,2004-09-07T11:54:23.816
216506964929216640,56.0641666810042,31.5458683880468,16.023522,0.12704235,2004-09-07T11:54:23.816
216518200563727232,56.0240632562122,31.522202592115,17.166987,0.32014346,2004-09-07T11:54:23.816
216518647240328064,56.0276437362678,31.5407934726102,17.641212,0.48147703,2004-09-07T11:54:23.816
216518612880590592,56.0349228210606,31.5456432627277,17.746326,0.52777645,2004-09-07T11:54:23.816
216518578520804608,56.0368675545979,31.5336126433403,17.261196,0.34686924,2004-09-07T11:54:23.816
216518612881053696,56.04263236024,31.54380439939,17.173841,0.3220109,2004-09-07T11:54:23.816
216518720254829184,56.0538678007766,31.5509819884144,19.308855,2.1401078,2004-09-07T11:54:23.816
216518784679217536,56.0411926298782,31.5722893915444,19.162107,1.8729728,2004-09-07T11:54:23.816
216518990837716736,56.0254481570727,31.5762524577942,18.761747,1.3036757,2004-09-07T11:54:23.816
216518990837715712,56.0308764783564,31.5689278722455,17.156873,0.31740882,2004-09-07T11:54:23.816
216519098212652416,56.0313457300927,31.5998524103299,12.769161,0.017532459,2004-09-07T11:54:23.816
216595922292807680,56.2674531861522,31.4917284087311,17.412196,0.39481947,2004-09-07T11:54:23.816
216595926587386368,56.2773286833267,31.483510355502,18.749903,1.2898236,2004-09-07T11:54:23.816
216595922292806784,56.2715885101018,31.480773303036,17.992808,0.65559959,2004-09-07T11:54:23.816
216595991012098560,56.3054899492595,31.4952705433132,16.159064,0.14095577,2004-09-07T11:54:23.816
216595956652360064,56.2931272801337,31.4935837209052,17.3414,0.37151117,2004-09-07T11:54:23.816
216595991012098176,56.3039530875618,31.4875509383253,17.935279,0.62312483,2004-09-07T11:54:23.816
216596029666702976,56.28390953677,31.50185411917,17.286421,0.35442504,2004-09-07T11:54:23.816
216595960947226112,56.30133593793,31.48758303155,17.919381,0.61444899,2004-09-07T11:54:23.816
216596064026411648,56.296311549829,31.5059757672297,18.562937,1.0900319,2004-09-07T11:54:23.816
216596059731761408,56.2913727727474,31.5008190501132,16.641706,0.20679596,2004-09-07T11:54:23.816
216596338905526272,56.2376557417234,31.4876015780773,17.905014,0.6067173,2004-09-07T11:54:23.816
216596338905526528,56.2263743782902,31.4898296961481,15.691221,0.099220236,2004-09-07T11:54:23.816
216596265890004864,56.2382787368124,31.4748405164641,19.969204,3.9088751,2004-09-07T11:54:23.816
216596338904216960,56.2262004305965,31.4815156662365,19.115863,1.7960032,2004-09-07T11:54:23.816
216596300249928960,56.2221141470508,31.4795731980357,16.806043,0.2366234,2004-09-07T11:54:23.816
216596373264024576,56.1873567123,31.46456264403,18.537159,1.0650853,2004-09-07T11:54:23.816
216596368969404672,56.1879444038219,31.4648875185322,19.21697,1.9686431,2004-09-07T11:54:23.816
216596403329143424,56.1882883164303,31.4725949587684,18.276494,0.84345443,2004-09-07T11:54:23.816
216596476343140864,56.1904683042062,31.4880350718748,16.462101,0.17889906,2004-09-07T11:54:23.816
216596613783433088,56.205330051346,31.5046022667366,16.948565,0.2663602,2004-09-07T11:54:23.816
216596545062646784,56.2190217833212,31.4928291352567,18.976527,1.5829487,2004-09-07T11:54:23.816
216596510702908672,56.2073480719095,31.48381647598,19.441503,2.414686,2004-09-07T11:54:23.816
216596506408070528,56.2044843405837,31.4827122589488,16.523448,0.1879226,2004-09-07T11:54:23.816
216596575127547520,56.1891018157459,31.4926619040711,17.394223,0.38875832,2004-09-07T11:54:23.816
216596712566604416,56.242163037765,31.4956718687056,17.169057,0.32070629,2004-09-07T11:54:23.816
216596678206866176,56.2537019090992,31.4979799375622,17.01981,0.28273856,2004-09-07T11:54:23.816
216596678207212416,56.26310440246,31.49979801988,17.200686,0.32943981,2004-09-07T11:54:23.816
216596716861470592,56.2308919763018,31.4974772013954,17.330677,0.36811065,2004-09-07T11:54:23.816
216596746926529024,56.258371162698,31.5076467803852,17.264965,0.34798703,2004-09-07T11:54:23.816
216596888660132608,56.2747266605358,31.5238449073226,19.207642,1.9520345,2004-09-07T11:54:23.816
216596785582124288,56.2629187854025,31.5073185223311,18.077482,0.70663442,2004-09-07T11:54:23.816
216596819941862144,56.2841772376762,31.5118106584899,16.018337,0.1265427,2004-09-07T11:54:23.816
216596884365297792,56.2699883046829,31.5265151967877,17.185715,0.32527442,2004-09-07T11:54:23.816
216596815645820800,56.2766459854767,31.5168804123741,16.744957,0.22501306,2004-09-07T11:54:23.816
216596884365644800,56.2712738279584,31.5390369171737,17.363672,0.37868135,2004-09-07T11:54:23.816
216596854300424192,56.26778401015,31.52155762841,20.612596,7.0477251,2004-09-07T11:54:23.816
216596888660162688,56.27088067424,31.53751454436,17.902947,0.60561346,2004-09-07T11:54:23.816
216596957379474816,56.2303416792954,31.5182784565043,16.942079,0.26492133,2004-09-07T11:54:23.816
216597026100299776,56.2281096136931,31.526029656611,18.188523,0.779877,2004-09-07T11:54:23.816
216596957380816384,56.2343711605486,31.5148850393755,12.698876,0.016928695,2004-09-07T11:54:23.816
216596987444698240,56.2190482926546,31.525791649147,16.929757,0.26221129,2004-09-07T11:54:23.816
216596953084959360,56.2432466273048,31.5173371288422,17.424797,0.39912901,2004-09-07T11:54:23.816
216597163539245184,56.2471437738186,31.5498403330154,12.671026,0.016695971,2004-09-07T11:54:23.816
216597060458722176,56.2500213149005,31.5224308422844,18.759132,1.3006042,2004-09-07T11:54:23.816
216597129178301696,56.2423250668097,31.5391340416458,18.114235,0.73005335,2004-09-07T11:54:23.816
216597296682482432,56.3337018957542,31.5054880486565,17.407507,0.39322841,2004-09-07T11:54:23.816
216597266618460416,56.328164845205,31.5048831586073,16.492411,0.18329486,2004-09-07T11:54:23.816
216597365401634176,56.373289376801,31.5131755909088,17.115293,0.30642852,2004-09-07T11:54:23.816
216597399761372800,56.3490483756726,31.5152604101864,18.197356,0.78603093,2004-09-07T11:54:23.816
216597575856105344,56.3207643617298,31.5306508712465,15.230692,0.071784743,2004-09-07T11:54:23.816
216597541496367616,56.3052701168415,31.5095188150656,15.827394,0.10964967,2004-09-07T11:54:23.816
216597468480848896,56.3098612162189,31.5075758725873,17.34997,0.37425293,2004-09-07T11:54:23.816
216597644575581568,56.3480212971903,31.5464711346762,14.601355,0.047804954,2004-09-07T11:54:23.816
216597708999019392,56.3374935712583,31.5498277161773,17.919551,0.61454113,2004-09-07T11:54:23.816
216597640279542400,56.3571613236117,31.5435931712756,17.521131,0.43377435,2004-09-07T11:54:23.816
216597846437972992,56.3804330672267,31.5504457784421,16.886313,0.25289541,2004-09-07T11:54:23.816
216597782013456896,56.38765865585,31.53815685445,18.630919,1.1587325,2004-09-07T11:54:23.816
216597953812052352,56.3891896395163,31.5694941485233,18.542035,1.069759,2004-09-07T11:54:23.816
216597983877272960,56.39527592874,31.57418481433,18.48806,1.0191767,2004-09-07T11:54:23.816
216598022531728896,56.36329168183,31.54913075095,17.637391,0.47987649,2004-09-07T11:54:23.816
216598121315880960,56.3656713282637,31.5747783418811,16.85411,0.24622408,2004-09-07T11:54:23.816
216598125611136128,56.36330377704,31.57009422453,18.548062,1.0755645,2004-09-07T11:54:23.816
216598052596403712,56.3767007535291,31.5602727209167,17.969113,0.64201571,2004-09-07T11:54:23.816
216598052596588672,56.3726213425387,31.5615251915876,18.718165,1.2534403,2004-09-07T11:54:23.816
216598022532703232,56.3683555359722,31.5503361565833,15.820019,0.10905244,2004-09-07T11:54:23.816
216598190035358080,56.392086625685,31.5850887981729,16.883957,0.25240056,2004-09-07T11:54:23.816
216598224395096704,56.3751484711721,31.5900865730098,17.984043,0.65054047,2004-09-07T11:54:23.816
216598194330048512,56.3925543839901,31.5853582168847,16.980892,0.27365995,2004-09-07T11:54:23.816
216598293114571136,56.2977607826294,31.532830630369,17.860096,0.58319231,2004-09-07T11:54:23.816
216598297409532672,56.30083083031,31.52930319886,23.442668,95.172079,2004-09-07T11:54:23.816
216598361834233600,56.2795706919402,31.5429182740381,17.768967,0.53834753,2004-09-07T11:54:23.816
216598396194133120,56.30250041372,31.55140773451,18.679555,1.2105885,2004-09-07T11:54:23.816
216598293114570752,56.2963691634312,31.5260671509555,17.655085,0.48733474,2004-09-07T11:54:23.816
216598537927433856,56.3235285330429,31.5714145756133,16.617283,0.20273084,2004-09-07T11:54:23.816
216598537928779008,56.3197875356652,31.5702198228176,17.140889,0.31313839,2004-09-07T11:54:23.816
216598641007994496,56.2603941232625,31.5658606698632,16.51597,0.18679569,2004-09-07T11:54:23.816
216598636711955840,56.2591811206776,31.5584409098432,17.734238,0.52222179,2004-09-07T11:54:23.816
216598636712301056,56.25130167377,31.56435191244,17.158786,0.31792412,2004-09-07T11:54:23.816
216598636712301440,56.25726868458,31.55923802642,16.416721,0.1725384,2004-09-07T11:54:23.816
216598774150910080,56.2855092784245,31.5770397391133,15.965249,0.12155667,2004-09-07T11:54:23.816
216598774150910464,56.2880815478585,31.5853272957107,16.161083,0.14117605,2004-09-07T11:54:23.816
216598744086005504,56.3042492445985,31.5918049533999,17.686733,0.50098006,2004-09-07T11:54:23.816
216598842870386560,56.3378375604063,31.5735682013929,16.489827,0.18291544,2004-09-07T11:54:23.816
216598881525086080,56.33925267758,31.5851895097511,18.838042,1.3966212,2004-09-07T11:54:23.816
216598842870572032,56.3418322303689,31.5774636735232,18.078908,0.70752857,2004-09-07T11:54:23.816
216599018963768448,56.372276200742,31.6048574061785,18.175497,0.7708927,2004-09-07T11:54:23.816
216599018965115008,56.3698211997572,31.6089173499156,13.415351,0.024413196,2004-09-07T11:54:23.816
216599053324853760,56.3524653417127,31.603935437347,14.803593,0.054239704,2004-09-07T11:54:23.816
216599049029165824,56.34357932409,31.60289267705,17.32046,0.3649019,2004-09-07T11:54:23.816
216599220827511424,56.3183907675219,31.6250011370911,16.147645,0.1397178,2004-09-07T11:54:23.816
216599152108033152,56.331468725594,31.6026458282372,15.73357,0.10233194,2004-09-07T11:54:23.816
216599186467771776,56.3016861644155,31.603753501731,15.515693,0.087473811,2004-09-07T11:54:23.816
216599220827857152,56.31447945266,31.61200767217,18.930186,1.5179351,2004-09-07T11:54:23.816
216599156402896768,56.3266714086975,31.6007435064725,17.288616,0.35509087,2004-09-07T11:54:23.816
216599186468093184,56.3078220498445,31.6077864895541,16.56028,0.19358561,2004-09-07T11:54:23.816
216599289546988032,56.3535969458138,31.6247284221358,16.706377,0.21800548,2004-09-07T11:54:23.816
216599392626093568,56.161935584445,31.4863489839462,15.129808,0.067071681,2004-09-07T11:54:23.816
216599426986261120,56.17838013279,31.49497114071,17.514065,0.43112804,2004-09-07T11:54:23.816
216599637440409216,56.1877188542092,31.5363704247371,17.632502,0.47783729,2004-09-07T11:54:23.816
216599839302797824,56.1746123006114,31.5338330157311,15.671374,0.09780088,2004-09-07T11:54:23.816
216599908022376704,56.1675639008718,31.5525031739517,17.482347,0.4194571,2004-09-07T11:54:23.816
216599804943161344,56.1582506278623,31.5309162168455,15.075897,0.064709649,2004-09-07T11:54:23.816
216599946676848000,56.20917501629,31.53744584155,17.964482,0.63939486,2004-09-07T11:54:23.816
216600045461413888,56.2061114663,31.55810208876,15.82205,0.10921656,2004-09-07T11:54:23.816
216600015396292480,56.19290760609,31.53944571557,16.860999,0.24763482,2004-09-07T11:54:23.816
216599976741937024,56.2143841237752,31.5459877087658,16.717415,0.21998544,2004-09-07T11:54:23.816
216600182900367872,56.2268855703748,31.5677922060337,15.89139,0.11499772,2004-09-07T11:54:23.816
216600187194878464,56.22738413019,31.56785960113,15.912078,0.11679199,2004-09-07T11:54:23.816
216600285979499136,56.1710862370079,31.5670870559037,17.047029,0.28928242,2004-09-07T11:54:23.816
216600251619553152,56.1995104666543,31.5625443835214,14.536385,0.045942506,2004-09-07T11:54:23.816
216600354699219328,56.20597668052,31.57880525567,16.126297,0.13743675,2004-09-07T11:54:23.816
216600423418695808,56.2034349488659,31.5828012449322,16.942914,0.26510626,2004-09-07T11:54:23.816
216600423418245120,56.1931447215627,31.5858045213387,14.375351,0.04170248,2004-09-07T11:54:23.816
216600457778276224,56.1980538193862,31.5972688856907,16.761801,0.22815032,2004-09-07T11:54:23.816
216600530792266624,56.1267345171255,31.5423956292418,16.264111,0.15295788,2004-09-07T11:54:23.816
216600530792699648,56.12905228423,31.53245961329,19.680797,3.0033751,2004-09-07T11:54:23.816
216600732656098176,56.1491514958978,31.5737612027087,16.626065,0.20418209,2004-09-07T11:54:23.816
216600736952055808,56.1353942548579,31.5696932477161,18.209318,0.79444431,2004-09-07T11:54:23.816
216600702590958080,56.1314484650195,31.5557388255182,16.076915,0.13232377,2004-09-07T11:54:23.816
216600840031258496,56.0882526814524,31.5622285295727,20.934423,9.4699229,2004-09-07T11:54:23.816
216600840030046208,56.08635251963,31.56210167509,18.728553,1.265232,2004-09-07T11:54:23.816
216600908749386752,56.1151166730748,31.575162759873,16.189756,0.14434662,2004-09-07T11:54:23.816
216600904454790144,56.1144530085437,31.5755871743664,16.341266,0.16252144,2004-09-07T11:54:23.816
216601076253482112,56.1779553418895,31.5810062694378,17.408323,0.39350497,2004-09-07T11:54:23.816
216601217987200000,56.19847751309,31.60799557805,17.540243,0.44101957,2004-09-07T11:54:23.816
216601213692521472,56.1916386552882,31.6043887741688,14.519741,0.045480058,2004-09-07T11:54:23.816
216601252346906880,56.17510421906,31.59931384313,18.46224,0.99585417,2004-09-07T11:54:23.816
216601321067587584,56.1407990677047,31.6013474178642,14.427649,0.043023759,2004-09-07T11:54:23.816
216601488570564224,56.1793806617233,31.626033243308,13.895424,0.031652962,2004-09-07T11:54:23.816
216601522930082304,56.153016003802,31.6262242296633,17.202286,0.32988838,2004-09-07T11:54:23.816
216601454210604928,56.16301647123,31.6157747353206,17.389581,0.38720885,2004-09-07T11:54:23.816
216601694729016064,56.2560607379023,31.5959211479155,17.765761,0.53683724,2004-09-07T11:54:23.816
216601832167812480,56.2785315877087,31.6137697368254,17.641812,0.4817289,2004-09-07T11:54:23.816
216601729088595328,56.2742529504783,31.5889743869892,16.146266,0.13956907,2004-09-07T11:54:23.816
216601973902615296,56.2271018308413,31.6200326763866,14.583831,0.047293468,2004-09-07T11:54:23.816
216601870823400960,56.2351711023795,31.5984055613594,15.143944,0.067708612,2004-09-07T11:54:23.816
216601973901933696,56.22634808986,31.61446529271,19.659445,2.945419,2004-09-07T11:54:23.816
216601900887288576,56.2413484884004,31.6049023114955,17.228746,0.33740224,2004-09-07T11:54:23.816
216601935247162752,56.2213357886442,31.6124692825467,17.196512,0.32827277,2004-09-07T11:54:23.816
216601973901271552,56.2232982279291,31.6148604517478,18.089629,0.71428701,2004-09-07T11:54:23.816
216602008261046656,56.2486890204561,31.6118853492867,18.172535,0.76886454,2004-09-07T11:54:23.816
216602076980659968,56.23505966528,31.63503916061,17.454153,0.40936422,2004-09-07T11:54:23.816
216602076981845248,56.23931381647,31.62415341448,17.733372,0.52182592,2004-09-07T11:54:23.816
216602278844412416,56.3166005501597,31.6361902282331,16.625533,0.20409387,2004-09-07T11:54:23.816
216602347563889792,56.3151797504994,31.6513290954989,18.24094,0.81713815,2004-09-07T11:54:23.816
216602420578043392,56.26190601032,31.63922142175,18.75001,1.2899477,2004-09-07T11:54:23.816
216602523658428672,56.2696485617391,31.6548917364381,15.023842,0.062525915,2004-09-07T11:54:23.816
216602523658428288,56.2765933595189,31.6658950344341,13.937586,0.032406209,2004-09-07T11:54:23.816
216602622441955456,56.2887759664161,31.6729604020344,17.015058,0.28161261,2004-09-07T11:54:23.816
216602764175252864,56.2060059436711,31.6287305044045,16.221817,0.14798954,2004-09-07T11:54:23.816
216602695457121408,56.2147621675021,31.6197221027722,15.202422,0.070423989,2004-09-07T11:54:23.816
216602901615551104,56.2145117953883,31.6502049429797,14.07861,0.035091297,2004-09-07T11:54:23.816
216602862959966464,56.2436920760788,31.6562435981636,15.425034,0.082066381,2004-09-07T11:54:23.816
216603000398624256,56.1939126811685,31.6438377883942,16.471657,0.18027205,2004-09-07T11:54:23.816
216603107773990656,56.1975888433075,31.6621535885366,17.537203,0.43985835,2004-09-07T11:54:23.816
216603240917088640,56.2513337501552,31.6567007545009,16.012399,0.12597325,2004-09-07T11:54:23.816
216603343996305280,56.2425122923848,31.6815636181733,15.69945,0.099815937,2004-09-07T11:54:23.816
216603417011624832,56.2835799930649,31.6969109422037,14.495201,0.044808744,2004-09-07T11:54:23.816
216603451371363968,56.2586319063295,31.6888036299822,11.275194,0.0085264325,2004-09-07T11:54:23.816
216603447075683968,56.26180172119,31.70158793891,16.757231,0.22729436,2004-09-07T11:54:23.816
216603382650719744,56.27874510123,31.68021737601,17.71444,0.51325616,2004-09-07T11:54:23.816
216603481435390592,56.2631712672592,31.7035441399726,16.001182,0.12490575,2004-09-07T11:54:23.816
216603378356043904,56.2629018343343,31.6851881163722,18.63233,1.1602047,2004-09-07T11:54:23.816
216603515795152256,56.22284574081,31.68874846146,16.218626,0.14762223,2004-09-07T11:54:23.816
216603618874214528,56.2240764840837,31.7015671201946,15.260538,0.073256647,2004-09-07T11:54:23.816
216603721953590784,56.24436422543,31.71394238968,16.225126,0.14837148,2004-09-07T11:54:23.816
216603726249270656,56.2331352093367,31.7124574098431,13.103213,0.020759443,2004-09-07T11:54:23.816
216603863687148928,56.4092027827395,31.5827028382706,17.386589,0.38621358,2004-09-07T11:54:23.816
216603859392188672,56.4131358612457,31.581638816321,21.644556,18.188447,2004-09-07T11:54:23.816
216603863687051776,56.4148260392,31.58156708947,19.537919,2.6364002,2004-09-07T11:54:23.816
216603790672896768,56.4226795262781,31.5782740536549,16.648681,0.20797356,2004-09-07T11:54:23.816
216604104206409216,56.4132218245852,31.6045690431697,17.934998,0.62297014,2004-09-07T11:54:23.816
216604138566131712,56.3869130669709,31.6102925990809,16.76555,0.22885523,2004-09-07T11:54:23.816
216604065550804480,56.3960340778079,31.5933335389148,17.9496,0.63104892,2004-09-07T11:54:23.816
216604172924594304,56.4017298041204,31.6228872523025,17.751199,0.530033,2004-09-07T11:54:23.816
216604168630021248,56.4057536563645,31.6109551535822,17.465769,0.41349094,2004-09-07T11:54:23.816
216604099910544256,56.41562926281,31.60771426718,17.398061,0.39004427,2004-09-07T11:54:23.816
216604134270282368,56.3944778487,31.6071609216,17.951159,0.63191788,2004-09-07T11:54:23.816
216604069846671104,56.4038188837117,31.5934267000863,17.012506,0.28101005,2004-09-07T11:54:23.816
